,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
36353,Round,E,SI1,1.0,Excellent,Excellent,Excellent,6.37,M,STK,8935,c,c
36354,Round,E,SI1,1.0,Excellent,Excellent,Excellent,6.39,unknown,unknown,8935,c,c
36355,Princess,I,VS1,1.5,unknown,Very Good,Very Good,6.23,M,M,8935,c,c
36356,Pear,D,VS1,1.05,unknown,Excellent,Excellent,5.72,TN,TK,8935,c,c
36357,Round,G,SI1,1.13,Excellent,Excellent,Excellent,6.71,M,STK,8938,c,c
36358,Round,I,VS2,1.31,Excellent,Excellent,Excellent,6.9,unknown,unknown,8942,c,c
36359,Round,G,VVS2,1.03,Excellent,Very Good,Excellent,6.68,TN,M,8943,c,c
36360,Emerald,D,VVS1,1.05,unknown,Very Good,Excellent,4.92,TK,TK,8944,c,c
36361,Marquise,D,VVS1,1.05,unknown,Very Good,Excellent,5.41,STK,VTK,8944,c,c
36362,Round,H,SI2,1.15,Excellent,Excellent,Excellent,6.7,STK,STK,8945,c,c
36363,Heart,unknown,VS1,1.59,unknown,Good,Good,8.57,unknown,unknown,8945,c,c
36364,Oval,E,VS2,1.01,unknown,Excellent,Excellent,5.57,TK,VTK,8946,c,c
36365,Round,G,VVS2,1.0,Excellent,Excellent,Excellent,6.35,unknown,unknown,8947,b,c
36366,Round,E,VVS1,1.0,Very Good,Very Good,Excellent,6.25,unknown,unknown,8947,b,c
36367,Princess,J,VS2,1.51,unknown,Excellent,Excellent,6.23,STK,TK,8947,c,c
36368,Oval,E,SI2,1.21,unknown,Very Good,Excellent,5.74,M,XTK,8948,c,c
36369,Round,F,SI1,1.0,Excellent,Excellent,Excellent,6.46,M,STK,8948,c,c
36370,Round,M,VVS2,1.5,Excellent,Very Good,Excellent,7.29,unknown,unknown,8951,c,c
36371,Round,G,SI1,1.0,Excellent,Very Good,Excellent,6.47,unknown,unknown,8951,c,c
36372,Radiant,E,VS1,1.07,unknown,Very Good,Excellent,5.25,STK,TK,8951,c,c
36373,Pear,D,VVS1,0.9,unknown,Very Good,Excellent,5.27,TK,TK,8951,b,c
36374,Round,H,SI2,1.03,Excellent,Excellent,Excellent,6.45,unknown,unknown,8954,c,c
36375,Round,F,SI1,1.2,Excellent,Excellent,Excellent,6.8,unknown,unknown,8955,c,c
36376,Round,K,SI2,1.5,Excellent,Excellent,Excellent,7.29,unknown,unknown,8955,c,c
36377,Round,J,SI1,1.31,Very Good,Very Good,Excellent,6.98,unknown,unknown,8957,c,c
36378,Round,I,VS2,1.08,Excellent,Excellent,Excellent,6.77,TN,M,8958,c,c
36379,Round,D,VS2,1.1,Excellent,Excellent,Excellent,6.58,TN,STK,8959,c,c
36380,Oval,D,VVS2,1.02,unknown,Very Good,Excellent,5.67,TN,STK,8961,c,c
36381,Round,K,IF,1.03,Excellent,Excellent,Excellent,6.56,M,M,8961,c,c
36382,Cushion Modified,unknown,SI2,1.31,unknown,Very Good,Very Good,5.79,unknown,unknown,8961,c,c
36383,Round,H,IF,1.01,Excellent,Excellent,Excellent,6.48,M,STK,8963,c,c
36384,Oval,E,VVS2,1.01,unknown,Excellent,Excellent,5.47,STK,TK,8964,c,c
36385,Round,H,SI1,1.0,Excellent,Excellent,Excellent,6.44,M,STK,8964,c,c
36386,Oval,I,I1,1.91,unknown,Very Good,Excellent,6.95,STK,VTK,8965,c,c
36387,Round,G,VS2,1.0,Excellent,Very Good,Excellent,6.46,TN,M,8967,c,c
36388,Round,K,SI2,1.51,Very Good,Very Good,Very Good,7.25,M,M,8969,c,c
36389,Oval,K,SI2,1.51,unknown,Very Good,Excellent,6.39,TK,VTK,8970,c,c
36390,Oval,J,SI2,1.51,unknown,Very Good,Excellent,6.34,STK,XTK,8970,c,c
36391,Cushion Modified,unknown,SI2,1.51,unknown,Good,Very Good,6.3,TK,XTK,8970,c,c
36392,Round,G,VS1,1.05,Excellent,Excellent,Excellent,6.48,unknown,unknown,8972,c,c
36393,Round,G,VS2,1.0,Very Good,Very Good,Excellent,6.27,unknown,unknown,8972,c,c
36394,Radiant,E,VVS1,1.01,unknown,Very Good,Excellent,5.45,M,STK,8973,c,c
36395,Round,D,VVS2,0.9,Excellent,Very Good,Excellent,6.16,TN,STK,8973,b,c
36396,Round,H,I1,1.5,Excellent,Very Good,Excellent,7.38,M,STK,8974,c,c
36397,Round,I,SI1,1.2,Very Good,Very Good,Very Good,6.67,M,TK,8975,c,c
36398,Oval,G,VVS1,1.05,unknown,Very Good,Excellent,5.63,TN,VTK,8975,c,c
36399,Round,H,SI1,1.2,Excellent,Excellent,Excellent,6.75,M,STK,8976,c,c
36400,Oval,K,SI2,2.04,unknown,Very Good,Very Good,7.07,unknown,unknown,8976,c,c
36401,Round,F,SI1,1.0,Excellent,Excellent,Excellent,6.4,unknown,unknown,8979,c,c
36402,Round,G,VVS2,1.02,Excellent,Excellent,Excellent,6.41,unknown,unknown,8980,c,c
36403,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.49,STK,STK,8982,c,c
36404,Emerald,J,VS2,1.71,unknown,Very Good,Very Good,0.0,unknown,unknown,8982,c,c
36405,Round,H,VVS1,1.0,Excellent,Excellent,Excellent,6.47,M,STK,8982,c,c
36406,Princess,F,IF,1.05,unknown,Very Good,Excellent,5.42,TK,TK,8982,c,c
36407,Round,E,VS2,1.01,Very Good,Excellent,Very Good,6.39,unknown,unknown,8983,c,c
36408,Round,H,VS1,1.05,Excellent,Excellent,Excellent,6.47,unknown,unknown,8985,c,c
36409,Princess,F,VVS2,1.2,unknown,Very Good,Excellent,5.64,TK,VTK,8986,c,c
36410,Emerald,E,VS2,1.2,unknown,Very Good,Excellent,4.72,unknown,unknown,8986,c,c
36411,Oval,H,VS1,1.2,unknown,Very Good,Excellent,5.85,VTN,VTK,8986,c,c
36412,Emerald,E,VS2,1.2,unknown,Very Good,Very Good,5.27,unknown,unknown,8986,c,c
36413,Round,L,VS2,1.6,Excellent,Excellent,Excellent,7.46,STK,STK,8986,c,c
36414,Emerald,E,VS2,1.14,unknown,Very Good,Very Good,5.05,STK,TK,8988,c,c
36415,Round,I,VS1,1.22,Excellent,Excellent,Excellent,6.85,M,STK,8990,c,c
36416,Round,H,VS2,1.0,Excellent,Very Good,Excellent,6.38,M,STK,8991,c,c
36417,Pear,G,I1,1.5,unknown,Very Good,Very Good,6.47,STK,VTK,8993,c,c
36418,Round,H,VS2,1.01,Excellent,Very Good,Excellent,6.41,unknown,unknown,8995,c,c
36419,Round,E,SI2,1.03,Excellent,Excellent,Excellent,6.46,M,STK,8996,c,c
36420,Heart,unknown,I2,0.51,unknown,Good,Good,5.03,unknown,unknown,8997,b,c
36421,Round,G,SI1,1.0,Excellent,Very Good,Excellent,6.59,unknown,unknown,8997,c,c
36422,Round,I,SI2,1.5,Very Good,Very Good,Excellent,7.15,M,TK,8998,c,c
36423,Round,F,VS2,1.01,Excellent,Excellent,Excellent,6.46,STK,M,8999,c,c
36424,Pear,unknown,VS2,2.0,unknown,Good,Very Good,6.61,TN,XTK,9000,c,c
36425,Round,L,SI1,1.5,Excellent,Excellent,Excellent,7.33,unknown,unknown,9000,c,c
36426,Oval,unknown,I2,1.0,unknown,Fair,Excellent,4.96,unknown,unknown,9000,c,c
36427,Pear,unknown,VS1,0.2,unknown,Good,Very Good,3.47,VTK,XTK,9000,c,c
36428,Oval,F,VS1,1.0,unknown,Excellent,Excellent,5.6,TN,STK,9000,c,c
36429,Pear,unknown,SI1,0.4,unknown,Good,Very Good,3.86,STK,XTK,9000,c,c
36430,Radiant,unknown,VS2,1.0,unknown,Good,Excellent,5.29,VTK,XTK,9000,c,c
36431,Pear,unknown,SI2,2.0,unknown,Good,Good,5.94,unknown,unknown,9000,c,c
36432,Pear,unknown,I1,0.16,unknown,Good,Good,2.86,unknown,unknown,9000,c,c
36433,Pear,unknown,I1,1.77,unknown,Good,Very Good,6.53,unknown,unknown,9002,c,c
36434,Round,I,VS1,1.2,Excellent,Very Good,Excellent,6.85,unknown,unknown,9006,c,c
36435,Round,G,SI2,1.32,Excellent,Excellent,Excellent,7.07,M,STK,9007,c,c
36436,Round,G,VS2,1.01,Very Good,Very Good,Excellent,6.31,unknown,unknown,9007,c,c
36437,Round,D,VS2,1.0,Excellent,Excellent,Excellent,6.43,M,STK,9007,c,c
36438,Pear,D,VS1,1.0,unknown,Very Good,Excellent,5.49,TK,VTK,9007,c,c
36439,Round,E,VVS1,0.9,Very Good,Very Good,Excellent,6.14,M,M,9009,b,c
36440,Pear,K,SI2,1.5,unknown,Very Good,Excellent,6.22,unknown,unknown,9009,c,c
36441,Round,H,VVS1,0.9,Excellent,Excellent,Excellent,6.15,M,STK,9009,b,c
36442,Pear,H,SI1,1.36,unknown,Excellent,Very Good,5.91,M,VTK,9009,c,c
36443,Emerald,J,SI2,1.5,unknown,Excellent,Excellent,5.4,TK,VTK,9009,c,c
36444,Round,J,VVS1,1.05,Excellent,Excellent,Excellent,6.49,M,STK,9009,c,c
36445,Round,D,SI2,1.2,Excellent,Excellent,Excellent,6.81,M,STK,9009,c,c
36446,Emerald,K,VS1,1.51,unknown,Excellent,Excellent,5.71,TK,VTK,9011,c,c
36447,Emerald,D,VVS1,1.12,unknown,Excellent,Excellent,4.99,VTK,XTK,9011,c,c
36448,Round,G,SI1,1.14,Excellent,Excellent,Excellent,6.75,unknown,unknown,9017,c,c
36449,Round,H,VVS2,1.1,Excellent,Excellent,Excellent,6.57,STK,STK,9017,c,c
36450,Round,H,VVS1,1.01,Excellent,Excellent,Excellent,6.39,unknown,unknown,9019,c,c
36451,Pear,I,SI2,1.51,unknown,Excellent,Excellent,6.76,unknown,unknown,9020,c,c
36452,Round,E,SI1,1.01,Excellent,Excellent,Excellent,6.53,M,STK,9025,c,c
36453,Round,F,SI1,1.01,Excellent,Excellent,Excellent,6.42,STK,STK,9025,c,c
36454,Asscher,F,IF,1.0,unknown,Very Good,Very Good,5.37,TK,TK,9373,c,c
36455,Round,F,VS2,1.0,Very Good,Very Good,Excellent,6.46,M,TK,9373,c,c
36456,Round,G,VS2,1.0,Excellent,Very Good,Excellent,6.57,TN,STK,9379,c,c
36457,Round,I,VVS1,1.1,Excellent,Excellent,Excellent,6.61,M,STK,9379,c,c
36458,Round,H,SI2,1.3,Excellent,Excellent,Excellent,7.05,M,STK,9383,c,c
36459,Round,H,VVS2,1.2,Excellent,Excellent,Excellent,6.79,unknown,unknown,9383,c,c
36460,Heart,M,VS2,1.9,unknown,Very Good,Excellent,9.03,TN,VTK,9386,c,c
36461,Round,E,SI1,1.0,Excellent,Excellent,Excellent,6.44,unknown,unknown,9388,c,c
36462,Round,F,VVS1,1.01,Very Good,Very Good,Very Good,6.7,TN,M,9389,c,c
36463,Round,H,VS2,1.1,Very Good,Excellent,Very Good,6.76,TN,STK,9390,c,c
36464,Round,I,VS2,1.29,Excellent,Excellent,Excellent,7.14,M,M,9392,c,c
36465,Pear,unknown,SI2,1.11,unknown,Very Good,Good,5.23,unknown,unknown,9393,c,c
36466,Round,G,VS2,1.01,Excellent,Excellent,Excellent,6.48,M,STK,9394,c,c
36467,Emerald,J,VVS2,1.5,unknown,Very Good,Excellent,5.78,STK,TK,9396,c,c
36468,Round,G,SI1,1.13,Excellent,Excellent,Excellent,6.68,unknown,unknown,9397,c,c
36469,Round,K,SI1,1.5,Very Good,Excellent,Excellent,7.15,unknown,unknown,9398,c,c
36470,Round,K,SI1,1.5,Excellent,Very Good,Excellent,7.26,unknown,unknown,9398,c,c
36471,Round,K,SI1,1.5,Very Good,Very Good,Excellent,7.21,unknown,unknown,9398,c,c
36472,Emerald,I,VS2,1.51,unknown,Excellent,Excellent,5.35,VTK,VTK,9399,c,c
36473,Round,E,VS1,1.0,Excellent,Very Good,Excellent,6.4,unknown,unknown,9403,c,c
36474,Heart,I,SI2,1.5,unknown,Excellent,Excellent,7.85,STK,VTK,9407,c,c
36475,Cushion Modified,unknown,SI2,2.64,unknown,Good,Very Good,7.25,TN,XTK,9411,c,c
36476,Round,H,VS1,1.01,Very Good,Very Good,Excellent,6.32,unknown,unknown,9423,c,c
36477,Oval,D,VS1,1.04,unknown,Very Good,Excellent,5.69,STK,TK,9424,c,c
36478,Emerald,E,IF,1.03,unknown,Very Good,Excellent,5.12,M,TK,9429,b,c
36479,Round,H,SI1,1.2,Excellent,Excellent,Excellent,6.81,unknown,unknown,9436,c,c
36480,Pear,G,VVS2,1.21,unknown,Very Good,Excellent,5.72,STK,VTK,9438,c,c
36481,Round,D,SI1,1.01,Excellent,Excellent,Excellent,6.42,unknown,unknown,9440,c,c
36482,Round,D,SI1,1.01,Excellent,Excellent,Excellent,6.4,M,STK,9440,c,c
36483,Round,E,VVS1,0.98,Very Good,Very Good,Very Good,6.55,TN,TN,9441,c,c
36484,Round,D,VS2,1.01,Excellent,Excellent,Excellent,6.38,STK,STK,9444,c,c
36485,Round,I,VVS2,1.21,Very Good,Very Good,Very Good,6.95,TN,unknown,9449,c,c
36486,Cushion Modified,unknown,VS2,1.5,unknown,Good,Excellent,5.87,TK,XTK,9450,c,c
36487,Cushion Modified,unknown,SI1,0.21,unknown,Good,Very Good,2.95,VTK,XTK,9450,c,c
36488,Radiant,unknown,VS1,1.5,unknown,Fair,Good,5.98,TN,VTK,9450,c,c
36489,Oval,unknown,I1,0.21,unknown,Good,Very Good,3.26,M,XTK,9450,c,c
36490,Cushion Modified,unknown,VS1,1.25,unknown,Very Good,Excellent,5.22,VTK,XTK,9450,c,c
36491,Radiant,unknown,SI2,1.75,unknown,Good,Very Good,6.66,XTN,VTK,9450,c,c
36492,Radiant,J,SI1,1.51,unknown,Excellent,Excellent,5.9,TK,TK,9451,c,c
36493,Round,G,VVS1,0.94,Excellent,Excellent,Excellent,6.25,M,STK,9453,b,c
36494,Oval,unknown,SI2,1.01,unknown,Good,Excellent,5.12,VTK,XTK,9454,c,c
36495,Round,H,VVS1,1.2,Excellent,Excellent,Excellent,6.76,unknown,unknown,9454,c,c
36496,Round,K,SI2,1.51,Excellent,Excellent,Excellent,7.38,unknown,unknown,9455,c,c
36497,Round,H,VS1,1.18,Excellent,Excellent,Excellent,6.74,unknown,unknown,9457,c,c
36498,Round,H,VS2,1.0,Excellent,Excellent,Excellent,6.4,M,STK,9458,c,c
36499,Emerald,J,VS2,1.5,unknown,Very Good,Excellent,5.51,VTN,XTK,9459,c,c
36500,Round,J,SI2,1.7,Excellent,Excellent,Excellent,7.56,unknown,unknown,9468,c,c
36501,Oval,G,VS1,1.01,unknown,Excellent,Excellent,5.75,TN,M,9468,c,c
36502,Radiant,I,SI2,1.5,unknown,Very Good,Excellent,5.59,M,VTK,9474,c,c
36503,Asscher,H,VVS1,1.2,unknown,Excellent,Excellent,5.8,TK,TK,9474,c,c
36504,Round,D,SI1,1.04,Excellent,Excellent,Very Good,6.58,M,STK,9475,c,c
36505,Round,I,I1,1.5,Excellent,Excellent,Excellent,7.29,M,STK,9477,c,c
36506,Pear,unknown,VS1,1.62,unknown,Good,Very Good,5.98,VTK,XTK,9477,c,c
36507,Round,J,SI2,1.5,Very Good,Very Good,Very Good,7.46,STK,TK,9481,c,c
36508,Pear,F,SI1,1.2,unknown,Very Good,Excellent,5.88,STK,VTK,9481,c,c
36509,Oval,J,VVS1,1.51,Very Good,Excellent,Excellent,6.21,M,STK,9483,c,c
36510,Cushion Modified,unknown,SI2,3.02,unknown,Good,Very Good,7.84,unknown,unknown,9483,c,c
36511,Round,I,SI1,1.29,Excellent,Excellent,Excellent,6.93,M,STK,9484,c,c
36512,Radiant,E,VS1,1.2,unknown,Excellent,Excellent,5.3,VTK,XTK,9485,c,c
36513,Emerald,F,VVS2,1.2,unknown,Very Good,Excellent,5.19,unknown,unknown,9485,c,c
36514,Round,G,SI1,1.2,Excellent,Excellent,Excellent,6.89,M,STK,9492,c,c
36515,Round,K,IF,1.63,Excellent,Excellent,Excellent,7.57,M,M,9498,c,c
36516,Princess,K,SI1,2.0,unknown,Very Good,Very Good,6.79,M,VTK,9501,c,c
36517,Round,E,SI1,1.0,Excellent,Excellent,Excellent,6.43,M,STK,9501,c,c
36518,Princess,G,VS1,1.2,unknown,Very Good,Very Good,5.85,STK,TK,9501,c,c
36519,Round,J,VVS2,1.45,Very Good,Very Good,Very Good,7.08,unknown,unknown,9501,c,c
36520,Round,D,VS2,1.0,Very Good,Very Good,Excellent,6.27,STK,TK,9501,c,c
36521,Round,F,VS1,1.0,Very Good,Very Good,Very Good,6.27,TK,STK,9501,c,c
36522,Round,E,VS2,1.01,Very Good,Very Good,Very Good,6.53,unknown,unknown,9502,c,c
36523,Marquise,J,SI2,1.51,unknown,Very Good,Excellent,5.96,STK,XTK,9502,c,c
36524,Oval,E,VVS1,1.01,unknown,Very Good,Very Good,5.45,VTK,XTK,9505,c,c
36525,Round,G,VS1,1.0,Very Good,Very Good,Very Good,6.26,unknown,unknown,9509,c,c
36526,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.53,M,unknown,9509,c,c
36527,Princess,E,SI2,1.51,unknown,Very Good,Excellent,6.28,M,M,9511,c,c
36528,Round,H,IF,1.04,Excellent,Excellent,Excellent,6.48,unknown,unknown,9513,c,c
36529,Cushion Modified,unknown,VS1,1.51,unknown,Good,Excellent,6.18,STK,XTK,9513,c,c
36530,Round,G,IF,1.0,Excellent,Excellent,Excellent,6.36,unknown,unknown,9514,b,c
36531,Radiant,J,SI1,1.52,unknown,Excellent,Excellent,5.87,TK,TK,9514,c,c
36532,Round,K,SI1,1.5,Excellent,Excellent,Excellent,7.28,STK,STK,9516,c,c
36533,Round,H,VS1,1.02,Excellent,Excellent,Excellent,6.49,unknown,unknown,9516,c,c
36534,Heart,I,SI1,1.52,unknown,Very Good,Excellent,7.56,TK,TK,9522,c,c
36535,Round,E,SI2,1.2,Excellent,Excellent,Excellent,6.79,unknown,unknown,9527,c,c
36536,Pear,D,SI2,1.52,unknown,Excellent,Excellent,6.27,unknown,unknown,9531,c,c
36537,Round,F,SI1,1.04,Excellent,Excellent,Excellent,6.49,unknown,unknown,9535,c,c
36538,Round,I,VVS2,1.21,Very Good,Very Good,Very Good,6.89,TN,STK,9535,c,c
36539,Round,L,VS1,1.65,Excellent,Excellent,Excellent,7.52,STK,STK,9537,c,c
36540,Round,I,I1,1.51,Excellent,Excellent,Excellent,7.33,unknown,unknown,9541,c,c
36541,Round,H,SI1,1.2,Excellent,Excellent,Excellent,6.92,STK,TN,9548,c,c
36542,Round,H,I1,1.5,Very Good,Very Good,Excellent,7.17,M,TK,9550,c,c
36543,Round,G,VVS1,1.0,Excellent,Excellent,Excellent,6.36,unknown,unknown,9550,b,c
36544,Round,G,VS2,1.0,Very Good,Very Good,Very Good,6.52,VTN,M,9555,c,c
36545,Round,F,SI1,1.2,Excellent,Excellent,Excellent,6.89,TN,STK,9555,c,c
36546,Radiant,I,SI2,1.5,unknown,Excellent,Excellent,5.85,STK,TK,9555,c,c
36547,Emerald,L,SI1,2.0,unknown,Excellent,Excellent,6.26,STK,TK,9555,c,c
36548,Round,E,SI1,1.0,Excellent,Very Good,Excellent,6.43,STK,M,9555,c,c
36549,Princess,F,VVS1,1.24,unknown,Very Good,Excellent,5.53,VTK,XTK,9558,c,c
36550,Radiant,J,SI1,1.5,unknown,Very Good,Excellent,5.76,STK,TK,9558,c,c
36551,Round,D,VS1,1.01,Very Good,Excellent,Excellent,6.28,STK,TK,9559,c,c
36552,Oval,D,VVS1,1.01,unknown,Excellent,Excellent,5.67,TK,VTK,9559,c,c
36553,Oval,E,I1,1.55,unknown,Very Good,Excellent,6.43,TK,VTK,9565,c,c
36554,Round,F,SI1,1.2,Excellent,Very Good,Excellent,6.76,M,STK,9567,c,c
36555,Round,D,VS2,1.0,Excellent,Excellent,Excellent,6.39,unknown,unknown,9568,c,c
36556,Round,I,VS1,1.17,Excellent,Excellent,Excellent,6.72,M,STK,9568,c,c
36557,Oval,D,I1,1.51,unknown,Very Good,Excellent,6.25,TK,XTK,9572,c,c
36558,Round,M,VVS1,1.7,Excellent,Excellent,Excellent,7.65,STK,STK,9575,c,c
36559,Round,E,SI1,1.01,Excellent,Excellent,Excellent,6.57,M,M,9575,c,c
36560,Round,D,VVS1,0.9,Very Good,Very Good,Excellent,6.03,TK,TK,9576,b,c
36561,Radiant,unknown,SI1,1.4,unknown,Good,Good,5.81,XTK,XTK,9576,c,c
36562,Cushion Modified,unknown,VS1,1.52,unknown,Very Good,Excellent,6.15,unknown,unknown,9576,c,c
36563,Oval,H,SI1,1.3,unknown,Very Good,Excellent,6.22,STK,VTK,9580,c,c
36564,Oval,J,VS2,1.51,unknown,Excellent,Excellent,6.42,TK,VTK,9580,c,c
36565,Radiant,J,VS2,1.51,unknown,Excellent,Excellent,6.4,VTK,STK,9580,c,c
36566,Round,K,SI1,1.51,Excellent,Excellent,Excellent,7.32,M,STK,9580,c,c
36567,Round,G,VVS1,1.0,Excellent,Excellent,Excellent,6.39,M,M,9583,c,c
36568,Round,I,VS1,1.3,Excellent,Excellent,Excellent,6.96,unknown,unknown,9593,c,c
36569,Round,L,SI1,1.8,Excellent,Excellent,Excellent,7.77,M,STK,9594,c,c
36570,Round,D,SI2,1.2,Excellent,Excellent,Excellent,6.89,unknown,unknown,9594,c,c
36571,Pear,D,VVS1,1.0,unknown,Excellent,Very Good,5.63,M,TK,9600,c,c
36572,Round,G,VS1,1.0,Very Good,Very Good,Excellent,6.23,unknown,unknown,9604,b,c
36573,Round,G,VVS2,1.0,Very Good,Excellent,Excellent,6.25,unknown,unknown,9606,b,c
36574,Round,I,SI1,1.5,Very Good,Very Good,Excellent,7.2,unknown,unknown,9610,c,c
36575,Emerald,D,VVS1,1.03,unknown,Excellent,Excellent,5.02,TN,TK,9610,b,c
36576,Round,D,IF,0.82,Excellent,Excellent,Excellent,6.12,unknown,unknown,9613,b,c
36577,Princess,I,VVS2,1.61,unknown,Excellent,Excellent,6.17,unknown,unknown,9613,c,c
36578,Pear,D,IF,1.02,unknown,Excellent,Excellent,5.85,STK,TK,9614,c,c
36579,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.49,unknown,unknown,9615,c,c
36580,Emerald,J,VS2,1.72,unknown,Excellent,Excellent,5.73,unknown,unknown,9615,c,c
36581,Round,H,SI1,1.22,Very Good,Very Good,Excellent,7.03,TN,STK,9617,c,c
36582,Round,H,VS1,1.2,Excellent,Excellent,Excellent,6.79,unknown,unknown,9617,c,c
36583,Round,I,VVS1,1.05,Excellent,Excellent,Excellent,6.56,M,STK,9620,c,c
36584,Oval,F,SI2,1.6,unknown,Very Good,Excellent,6.36,TK,VTK,9620,c,c
36585,Round,F,SI2,1.25,Excellent,Excellent,Excellent,6.87,M,STK,9620,c,c
36586,Round,K,VS2,1.65,Excellent,Excellent,Excellent,7.71,M,M,9622,c,c
36587,Round,D,SI1,1.13,Excellent,Excellent,Excellent,6.65,M,STK,9626,c,c
36588,Round,F,VS2,1.0,Excellent,Excellent,Excellent,6.4,M,STK,9628,c,c
36589,Heart,J,SI2,1.53,unknown,Excellent,Excellent,8.03,STK,TK,9628,c,c
36590,Round,J,VS1,1.5,Excellent,Very Good,Excellent,7.27,M,STK,9632,c,c
36591,Radiant,D,VS2,1.3,unknown,Very Good,Excellent,5.52,TK,TK,9633,c,c
36592,Round,I,VVS2,1.0,Excellent,Very Good,Excellent,6.37,unknown,unknown,9633,c,c
36593,Asscher,D,SI1,1.2,unknown,Excellent,Excellent,5.84,STK,TK,9633,c,c
36594,Round,D,VS1,1.02,Excellent,Excellent,Excellent,6.45,M,STK,9636,c,c
36595,Cushion Modified,unknown,VS1,1.53,unknown,Very Good,Excellent,6.14,XTK,XTK,9639,c,c
36596,Princess,H,VS1,1.2,unknown,Very Good,Excellent,5.86,M,TK,9641,c,c
36597,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.36,M,STK,9646,c,c
36598,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.36,M,STK,9646,c,c
36599,Cushion Modified,unknown,SI1,1.03,unknown,Very Good,Excellent,5.4,unknown,unknown,9647,c,c
36600,Oval,unknown,VS2,2.03,unknown,Good,Very Good,6.6,STK,VTK,9648,c,c
36601,Round,E,VS1,1.01,Excellent,Excellent,Excellent,6.4,M,STK,9649,c,c
36602,Round,F,IF,1.01,Very Good,Very Good,Very Good,6.64,VTN,M,9652,c,c
36603,Round,G,VS2,1.01,Excellent,Excellent,Excellent,6.4,M,STK,9652,c,c
36604,Round,L,VVS1,1.52,Very Good,Very Good,Very Good,7.59,unknown,unknown,9652,c,c
36605,Round,G,VS1,0.99,Excellent,Excellent,Excellent,6.4,TN,STK,9653,c,c
36606,Heart,J,SI2,1.8,unknown,Very Good,Excellent,8.51,M,VTK,9653,c,c
36607,Round,F,SI2,1.2,Excellent,Excellent,Excellent,6.8,unknown,unknown,9654,c,c
36608,Round,H,VS2,1.01,Excellent,Excellent,Excellent,6.5,unknown,unknown,9654,c,c
36609,Oval,D,VVS1,1.02,unknown,Excellent,Excellent,5.7,M,STK,9654,c,c
36610,Princess,H,SI2,1.5,unknown,Very Good,Excellent,5.98,unknown,unknown,9657,c,c
36611,Princess,I,SI1,1.57,unknown,Very Good,Excellent,6.3,TN,TK,9659,c,c
36612,Round,G,VVS2,1.03,Excellent,Excellent,Excellent,6.44,M,M,9662,c,c
36613,Round,G,VVS2,1.03,Very Good,Excellent,Excellent,6.37,STK,VTK,9662,c,c
36614,Cushion Modified,unknown,SI1,2.44,unknown,Very Good,Excellent,6.77,unknown,unknown,9663,c,c
36615,Pear,H,SI2,1.5,unknown,Excellent,Very Good,5.92,unknown,unknown,9669,c,c
36616,Round,E,SI1,1.03,Excellent,Excellent,Excellent,6.46,M,M,9670,c,c
36617,Round,F,SI1,1.11,Very Good,Very Good,Very Good,6.77,VTN,M,9670,c,c
36618,Cushion Modified,unknown,VVS2,0.68,unknown,Excellent,Excellent,4.61,XTK,XTK,9670,c,c
36619,Emerald,J,SI1,1.71,unknown,Excellent,Excellent,5.84,unknown,unknown,9671,c,c
36620,Round,I,VVS1,1.12,Excellent,Excellent,Excellent,6.64,M,M,9672,c,c
36621,Round,D,SI2,1.21,Excellent,Excellent,Excellent,6.78,unknown,unknown,9675,c,c
36622,Round,E,VS1,1.0,Very Good,Excellent,Excellent,6.26,STK,TK,9675,c,c
36623,Radiant,unknown,SI2,2.15,unknown,Very Good,Excellent,6.16,unknown,unknown,9675,c,c
36624,Oval,I,SI1,1.5,unknown,Very Good,Excellent,6.08,unknown,unknown,9680,c,c
36625,Oval,G,VVS2,1.2,unknown,Very Good,Excellent,6.09,unknown,unknown,9680,c,c
36626,Round,H,VVS1,1.01,Excellent,Excellent,Excellent,6.41,unknown,unknown,9682,c,c
36627,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,9683,c,c
36628,Round,H,VS1,1.0,Very Good,Excellent,Excellent,6.33,STK,M,9685,c,c
36629,Round,I,VS2,1.2,Excellent,Excellent,Excellent,6.82,M,STK,9687,c,c
36630,Round,H,VVS1,1.19,Very Good,Excellent,Excellent,6.84,unknown,unknown,9688,c,c
36631,Round,D,IF,0.81,Excellent,Excellent,Excellent,6.15,unknown,unknown,9689,b,c
36632,Round,J,VS2,1.5,Excellent,Excellent,Excellent,7.29,unknown,unknown,9691,c,c
36633,Round,G,SI2,1.28,Excellent,Excellent,Excellent,6.94,unknown,unknown,9692,c,c
36634,Round,I,VS1,1.2,Excellent,Excellent,Excellent,6.79,unknown,unknown,9698,c,c
36635,Round,I,VS1,1.01,Excellent,Excellent,Excellent,6.44,M,STK,9698,c,c
36636,Round,D,SI1,1.0,Excellent,Excellent,Excellent,6.37,M,STK,9701,c,c
