,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
35280,Round,K,SI2,1.51,Very Good,Very Good,Very Good,7.24,unknown,unknown,8136,c,c
35281,Round,G,VS2,1.03,Excellent,Excellent,Excellent,6.53,unknown,unknown,8137,c,c
35282,Round,E,VVS1,0.9,Excellent,Excellent,Excellent,6.17,M,STK,8137,b,c
35283,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.4,M,STK,8139,c,c
35284,Round,I,SI2,1.02,Excellent,Excellent,Excellent,6.4,unknown,unknown,8141,c,c
35285,Pear,I,SI2,1.51,Excellent,Very Good,Excellent,6.23,unknown,unknown,8141,c,c
35286,Princess,G,VS1,1.02,unknown,Excellent,Excellent,5.47,STK,VTK,8141,c,c
35287,Round,H,VS2,1.0,Very Good,Very Good,Excellent,6.27,unknown,unknown,8142,c,c
35288,Round,H,VS2,1.0,Excellent,Excellent,Excellent,6.41,TN,STK,8144,c,c
35289,Round,H,SI2,1.0,Excellent,Excellent,Excellent,6.4,M,STK,8144,c,c
35290,Radiant,unknown,VS1,1.81,unknown,Excellent,Excellent,5.82,TK,TK,8145,c,c
35291,Round,F,VVS1,0.8,Excellent,Excellent,Excellent,5.92,STK,STK,8148,b,c
35292,Round,H,VS2,1.0,Excellent,Excellent,Excellent,6.45,STK,STK,8149,c,c
35293,Round,I,SI1,1.04,Excellent,Excellent,Excellent,6.48,M,STK,8151,c,c
35294,Round,G,VS2,1.0,Excellent,Very Good,Excellent,6.37,M,STK,8154,c,c
35295,Round,G,VS2,1.0,Very Good,Very Good,Excellent,6.21,unknown,unknown,8154,c,c
35296,Cushion Modified,unknown,SI1,1.51,unknown,Very Good,Very Good,6.11,VTK,XTK,8154,c,c
35297,Cushion Modified,unknown,I1,1.51,unknown,Very Good,Very Good,6.04,XTK,XTK,8154,c,c
35298,Round,D,SI2,1.02,Excellent,Excellent,Excellent,6.56,TN,M,8155,c,c
35299,Asscher,E,VVS2,1.03,unknown,Very Good,Excellent,5.58,STK,STK,8155,c,c
35300,Emerald,E,VS1,1.12,unknown,Very Good,Excellent,4.79,unknown,unknown,8155,c,c
35301,Heart,F,VS1,1.02,unknown,Very Good,Excellent,7.08,M,TK,8155,c,c
35302,Round,D,VS2,0.9,Excellent,Excellent,Excellent,6.2,unknown,unknown,8158,b,c
35303,Round,E,VVS1,0.8,Excellent,Excellent,Excellent,5.88,STK,STK,8159,b,c
35304,Pear,E,VS1,1.0,unknown,Very Good,Excellent,5.35,TK,VTK,8159,c,c
35305,Round,E,VVS1,0.8,Excellent,Excellent,Excellent,5.97,M,STK,8159,b,c
35306,Round,I,VS1,1.06,Excellent,Excellent,Excellent,6.52,M,STK,8159,c,c
35307,Oval,F,VVS1,1.0,unknown,Excellent,Very Good,5.49,TK,XTK,8160,c,c
35308,Round,G,SI2,1.0,Excellent,Excellent,Excellent,6.44,M,STK,8160,c,c
35309,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.56,M,STK,8160,c,c
35310,Round,G,SI2,1.0,Excellent,Excellent,Excellent,6.39,unknown,unknown,8160,c,c
35311,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.36,M,STK,8160,c,c
35312,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.43,M,STK,8160,c,c
35313,Oval,D,VVS1,1.01,unknown,Very Good,Excellent,6.07,unknown,unknown,8161,c,c
35314,Round,H,VVS2,1.02,Excellent,Very Good,Very Good,6.59,TN,M,8163,c,c
35315,Round,D,SI1,1.0,Excellent,Very Good,Excellent,6.36,unknown,unknown,8163,c,c
35316,Oval,D,IF,0.91,unknown,Very Good,Excellent,5.2,unknown,unknown,8163,c,c
35317,Round,M,I1,1.51,Excellent,Excellent,Excellent,7.33,M,STK,8165,c,c
35318,Round,I,VS2,1.01,Excellent,Excellent,Excellent,6.43,unknown,unknown,8166,c,c
35319,Round,E,SI1,0.96,Excellent,Excellent,Excellent,6.27,M,STK,8166,c,c
35320,Radiant,F,VVS2,1.14,unknown,Excellent,Excellent,5.71,STK,STK,8168,c,c
35321,Oval,J,VS1,1.29,unknown,Excellent,Excellent,6.12,TN,TK,8171,c,c
35322,Cushion Modified,unknown,I1,1.02,unknown,Very Good,Excellent,5.24,TK,XTK,8171,c,c
35323,Round,E,SI1,1.01,Excellent,Excellent,Excellent,6.42,M,STK,8172,c,c
35324,Round,E,SI2,1.08,Excellent,Excellent,Excellent,6.55,M,STK,8175,c,c
35325,Round,J,VVS1,1.06,Excellent,Excellent,Excellent,6.65,M,M,8175,c,c
35326,Oval,F,VS2,1.0,unknown,Very Good,Very Good,5.56,unknown,unknown,8177,c,c
35327,Round,J,SI2,1.58,Excellent,Excellent,Excellent,7.43,unknown,unknown,8177,c,c
35328,Round,L,SI2,1.5,Excellent,Excellent,Excellent,7.32,M,STK,8177,c,c
35329,Asscher,E,VVS1,1.0,unknown,Very Good,Excellent,5.53,TK,VTK,8178,c,c
35330,Round,M,SI1,1.59,Excellent,Excellent,Excellent,7.6,M,M,8179,c,c
35331,Round,J,VS2,1.2,Excellent,Excellent,Excellent,6.75,STK,STK,8179,c,c
35332,Round,H,SI2,1.09,Excellent,Excellent,Excellent,6.56,unknown,unknown,8180,c,c
35333,Round,I,SI1,1.21,Very Good,Very Good,Very Good,6.74,TN,TK,8180,c,c
35334,Round,H,SI1,1.01,Excellent,Excellent,Excellent,6.4,M,STK,8181,c,c
35335,Cushion Modified,unknown,SI2,1.01,unknown,Good,Very Good,0.0,VTK,XTK,8181,c,c
35336,Round,D,VS2,0.9,Excellent,Excellent,Excellent,6.16,M,STK,8181,b,c
35337,Round,H,SI1,1.01,Excellent,Very Good,Excellent,6.41,M,STK,8181,c,c
35338,Oval,unknown,SI1,1.01,unknown,Good,Excellent,5.05,TN,XTK,8181,c,c
35339,Round,L,IF,1.41,Excellent,Excellent,Excellent,7.18,unknown,unknown,8184,c,c
35340,Round,F,SI1,1.01,Very Good,Very Good,Very Good,6.65,TN,M,8184,c,c
35341,Round,D,SI2,1.07,Very Good,Very Good,Very Good,6.59,VTN,STK,8186,c,c
35342,Round,I,VS1,1.01,Very Good,Very Good,Very Good,6.31,STK,TK,8186,c,c
35343,Emerald,I,VS2,1.31,unknown,Very Good,Excellent,4.79,VTK,TK,8186,c,c
35344,Oval,G,VVS2,1.01,unknown,Very Good,Very Good,5.7,VTK,VTK,8186,c,c
35345,Pear,M,SI2,2.02,unknown,Very Good,Very Good,6.94,STK,STK,8186,c,c
35346,Round,H,VS2,1.0,Very Good,Very Good,Very Good,6.24,M,TK,8189,c,c
35347,Oval,G,VS1,1.2,unknown,Excellent,Excellent,5.81,TK,XTK,8189,c,c
35348,Princess,D,VS1,1.03,unknown,Very Good,Excellent,5.52,STK,STK,8189,c,c
35349,Round,J,VS2,1.3,Excellent,Excellent,Excellent,7.01,M,STK,8189,c,c
35350,Round,F,IF,0.84,Excellent,Excellent,Excellent,6.03,M,STK,8190,b,c
35351,Round,I,VVS1,1.01,Excellent,Excellent,Excellent,6.45,STK,STK,8190,c,c
35352,Princess,H,SI1,1.05,unknown,Very Good,Very Good,5.62,TN,VTK,8190,c,c
35353,Round,I,VVS2,1.0,Very Good,Very Good,Very Good,6.33,TK,TK,8190,c,c
35354,Pear,H,SI1,1.05,unknown,Excellent,Excellent,5.7,STK,VTK,8190,c,c
35355,Round,G,SI1,1.0,Very Good,Very Good,Very Good,6.5,TN,TK,8190,c,c
35356,Round,D,SI1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,8190,c,c
35357,Round,D,SI1,1.0,Very Good,Very Good,Very Good,6.25,TN,TK,8190,c,c
35358,Round,H,VVS2,1.01,Excellent,Excellent,Excellent,6.42,M,unknown,8190,c,c
35359,Round,E,SI2,1.02,Excellent,Excellent,Excellent,6.55,M,M,8192,c,c
35360,Princess,F,VS1,1.12,unknown,Very Good,Very Good,5.87,M,STK,8192,c,c
35361,Round,M,VS2,1.71,Excellent,Excellent,Excellent,7.62,M,STK,8194,c,c
35362,Pear,unknown,SI1,1.76,unknown,Very Good,Excellent,6.13,VTK,XTK,8194,c,c
35363,Round,I,VVS2,1.03,Excellent,Very Good,Excellent,6.52,TN,M,8196,c,c
35364,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.33,unknown,unknown,8197,c,c
35365,Round,G,VS1,1.01,Very Good,Excellent,Excellent,6.26,STK,TK,8198,c,c
35366,Oval,G,I1,1.51,unknown,Very Good,Excellent,6.63,M,VTK,8198,c,c
35367,Round,I,VS1,1.04,Very Good,Very Good,Very Good,6.67,M,STK,8198,c,c
35368,Round,E,VS1,0.9,Very Good,Very Good,Excellent,6.06,TN,TK,8198,c,c
35369,Oval,G,VS2,1.01,unknown,Very Good,Excellent,5.39,STK,VTK,8199,c,c
35370,Radiant,E,VVS2,1.04,unknown,Very Good,Excellent,5.81,M,M,8200,c,c
35371,Round,J,SI1,1.2,Excellent,Excellent,Excellent,6.83,STK,STK,8201,c,c
35372,Round,H,SI2,1.52,Very Good,Excellent,Excellent,7.22,M,TK,8201,c,c
35373,Round,E,SI2,1.0,Excellent,Excellent,Excellent,6.37,M,STK,8201,c,c
35374,Emerald,E,VVS2,1.03,unknown,Excellent,Excellent,4.67,VTK,XTK,8201,c,c
35375,Round,F,VS1,0.9,Excellent,Very Good,Excellent,6.18,M,STK,8202,c,c
35376,Round,F,VS1,0.9,Excellent,Excellent,Excellent,6.26,STK,M,8202,c,c
35377,Pear,D,VVS1,0.9,unknown,Very Good,Very Good,5.5,unknown,unknown,8202,c,c
35378,Round,M,SI1,1.63,Excellent,Excellent,Excellent,7.51,M,STK,8202,c,c
35379,Round,L,SI1,1.5,Very Good,Very Good,Very Good,7.11,TN,TK,8202,c,c
35380,Emerald,E,SI1,1.26,unknown,Very Good,Very Good,4.89,STK,TN,8204,c,c
35381,Oval,L,VVS2,1.57,unknown,Very Good,Excellent,6.48,VTN,TK,8204,c,c
35382,Round,J,SI1,1.29,Excellent,Excellent,Very Good,7.01,M,STK,8205,c,c
35383,Round,E,SI2,1.01,Excellent,Excellent,Very Good,6.46,TN,STK,8205,c,c
35384,Round,J,SI1,1.2,Excellent,Excellent,Excellent,6.78,unknown,unknown,8205,c,c
35385,Round,I,SI1,1.2,Excellent,Excellent,Excellent,6.84,M,STK,8205,c,c
35386,Oval,E,SI2,1.2,unknown,Very Good,Excellent,5.66,unknown,unknown,8205,c,c
35387,Round,D,SI1,1.02,Very Good,Excellent,Very Good,6.44,STK,TK,8206,c,c
35388,Round,D,SI1,1.02,Very Good,Excellent,Excellent,6.33,unknown,unknown,8206,c,c
35389,Round,D,VS1,0.9,Excellent,Excellent,Excellent,6.14,TN,STK,8206,c,c
35390,Emerald,D,IF,1.01,unknown,Very Good,Excellent,4.85,STK,TK,8207,c,c
35391,Round,J,VS1,1.2,Excellent,Excellent,Excellent,6.8,unknown,unknown,8208,c,c
35392,Round,E,I1,1.2,Excellent,Excellent,Excellent,6.76,TN,STK,8208,c,c
35393,Round,G,SI2,1.43,Excellent,Very Good,Very Good,7.23,M,STK,8210,c,c
35394,Radiant,unknown,IF,0.54,unknown,Excellent,Excellent,4.01,unknown,unknown,8210,b,c
35395,Round,D,SI2,1.0,Very Good,Very Good,Excellent,6.34,M,TK,8213,c,c
35396,Heart,F,VS1,1.0,unknown,Very Good,Excellent,7.39,TN,STK,8213,c,c
35397,Round,G,SI1,1.08,Excellent,Excellent,Excellent,6.67,M,STK,8214,c,c
35398,Round,I,VS1,1.0,Excellent,Excellent,Excellent,6.38,M,STK,8214,c,c
35399,Round,H,SI1,1.07,Excellent,Excellent,Excellent,6.58,TN,M,8214,c,c
35400,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.58,M,STK,8214,c,c
35401,Round,I,SI2,1.5,Very Good,Excellent,Excellent,7.2,M,STK,8214,c,c
35402,Round,H,VS1,1.09,Excellent,Excellent,Excellent,6.59,unknown,unknown,8214,c,c
35403,Round,J,I1,1.53,Excellent,Excellent,Excellent,7.39,TN,M,7932,c,c
35404,Pear,G,VS2,1.01,unknown,Excellent,Excellent,5.48,STK,VTK,7932,c,c
35405,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.41,M,STK,7933,c,c
35406,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.55,unknown,unknown,7934,c,c
35407,Round,I,VS2,1.09,Excellent,Excellent,Excellent,6.68,M,M,7936,c,c
35408,Round,H,VS1,1.07,Excellent,Excellent,Excellent,6.53,unknown,unknown,7936,c,c
35409,Pear,J,SI2,1.5,unknown,Very Good,Very Good,6.27,unknown,unknown,7937,c,c
35410,Round,L,VS1,1.7,Excellent,Very Good,Excellent,7.55,M,STK,7937,c,c
35411,Oval,I,SI1,1.2,unknown,Very Good,Excellent,5.93,M,TK,7938,c,c
35412,Oval,H,SI2,1.2,unknown,Very Good,Excellent,5.87,STK,VTK,7938,c,c
35413,Emerald,F,VVS2,1.01,unknown,Excellent,Excellent,4.81,STK,STK,7938,c,c
35414,Round,I,VVS1,0.93,Excellent,Excellent,Excellent,6.23,M,STK,7938,c,c
35415,Round,G,SI1,1.0,Very Good,Very Good,Very Good,6.24,unknown,unknown,7941,c,c
35416,Princess,F,VS2,1.01,unknown,Very Good,Excellent,5.29,TN,TK,7944,c,c
35417,Round,I,SI1,1.21,Very Good,Excellent,Very Good,6.74,STK,TK,7945,c,c
35418,Round,D,SI1,0.96,Very Good,Very Good,Excellent,6.28,STK,STK,7945,c,c
35419,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.46,unknown,unknown,7945,c,c
35420,Pear,H,VS2,1.01,unknown,Excellent,Excellent,5.55,M,VTK,7946,c,c
35421,Round,E,SI2,1.05,Excellent,Excellent,Excellent,6.54,M,M,7949,c,c
35422,Pear,J,SI1,1.55,unknown,Excellent,Excellent,6.55,STK,VTK,7949,c,c
35423,Emerald,F,VS1,1.01,unknown,Excellent,Excellent,4.81,STK,STK,7949,c,c
35424,Princess,D,VS1,1.01,unknown,Excellent,Excellent,5.54,STK,STK,7951,c,c
35425,Oval,D,VS2,1.01,unknown,Excellent,Excellent,5.41,unknown,unknown,7952,c,c
35426,Round,D,SI2,1.01,Excellent,Excellent,Excellent,6.47,M,STK,7955,c,c
35427,Emerald,G,VS1,1.01,unknown,Excellent,Excellent,4.82,TK,TK,7955,c,c
35428,Emerald,F,VS1,1.01,unknown,Very Good,Excellent,4.63,unknown,unknown,7955,c,c
35429,Oval,G,VS1,1.01,unknown,Very Good,Very Good,5.41,M,VTK,7955,c,c
35430,Pear,D,VS2,1.01,unknown,Very Good,Excellent,5.58,unknown,unknown,7955,c,c
35431,Round,J,SI2,1.5,Excellent,Excellent,Excellent,7.3,unknown,unknown,7956,c,c
35432,Round,I,VVS2,1.0,Very Good,Very Good,Excellent,6.25,STK,TK,7956,c,c
35433,Cushion Modified,unknown,VS2,1.55,unknown,Very Good,Very Good,6.34,XTK,M,7956,c,c
35434,Oval,F,VS1,1.01,unknown,Excellent,Excellent,5.55,TK,VTK,7960,c,c
35435,Round,M,I1,2.01,Excellent,Very Good,Excellent,0.0,unknown,unknown,7961,c,c
35436,Oval,J,VS2,1.5,unknown,Very Good,Very Good,6.35,STK,TK,7961,c,c
35437,Round,I,VS1,1.01,Excellent,Excellent,Excellent,6.51,M,STK,7961,c,c
35438,Round,H,VS1,1.04,Excellent,Excellent,Excellent,6.52,unknown,unknown,7962,c,c
35439,Asscher,F,VS1,1.15,unknown,Excellent,Very Good,5.83,TK,VTK,7962,c,c
35440,Radiant,E,VVS2,1.01,unknown,Excellent,Excellent,5.36,M,STK,7963,c,c
35441,Oval,K,SI1,1.5,unknown,Excellent,Excellent,6.21,unknown,unknown,7964,c,c
35442,Round,I,VVS2,1.02,Excellent,Excellent,Excellent,6.42,M,STK,7966,c,c
35443,Round,I,VS1,1.01,Excellent,Excellent,Excellent,6.38,M,STK,7968,c,c
35444,Round,I,VS1,1.01,Excellent,Excellent,Excellent,6.4,M,M,7968,c,c
35445,Round,D,VS1,0.8,Excellent,Excellent,Excellent,6.02,unknown,unknown,7968,b,c
35446,Pear,unknown,I1,1.23,unknown,Good,Very Good,5.4,TK,XTK,7971,c,c
35447,Oval,D,VS2,1.01,unknown,Very Good,Excellent,5.91,M,STK,7971,c,c
35448,Round,D,SI2,1.09,Very Good,Very Good,Very Good,6.68,TN,STK,7972,c,c
35449,Marquise,F,VS2,1.01,unknown,Very Good,Excellent,5.4,unknown,unknown,7973,c,c
35450,Round,J,VVS2,1.03,Excellent,Excellent,Excellent,6.43,M,STK,7973,c,c
35451,Round,D,SI2,1.07,Excellent,Excellent,Excellent,6.52,M,STK,7974,c,c
35452,Round,E,SI2,1.2,Excellent,Excellent,Excellent,6.79,STK,STK,7976,c,c
35453,Round,I,SI1,1.18,Excellent,Excellent,Excellent,6.8,unknown,unknown,7977,c,c
35454,Radiant,F,SI1,1.3,unknown,Very Good,Excellent,5.26,TK,STK,7977,c,c
35455,Princess,J,VVS1,1.51,Excellent,Very Good,Very Good,6.24,M,M,7979,c,c
35456,Round,H,SI1,1.04,Excellent,Excellent,Excellent,6.46,M,STK,7984,c,c
35457,Princess,F,VS1,1.0,unknown,Very Good,Very Good,5.53,STK,VTK,7985,c,c
35458,Princess,D,VS1,1.01,unknown,Very Good,Excellent,5.42,TK,VTK,7985,c,c
35459,Emerald,F,VVS1,1.01,unknown,Very Good,Excellent,4.79,XTK,XTK,7985,c,c
35460,Round,I,VS1,1.0,Excellent,Excellent,Excellent,6.36,M,STK,7985,c,c
35461,Round,D,SI2,1.0,Excellent,Excellent,Excellent,6.34,STK,STK,7986,c,c
35462,Princess,G,IF,1.03,unknown,Excellent,Excellent,5.66,unknown,unknown,7986,c,c
35463,Radiant,D,SI1,1.17,unknown,Excellent,Excellent,5.3,VTK,XTK,7986,c,c
35464,Round,G,VVS1,0.9,Very Good,Very Good,Excellent,6.06,STK,TK,7986,c,c
35465,Round,E,SI2,1.0,Excellent,Excellent,Excellent,6.46,unknown,unknown,7988,c,c
35466,Oval,I,VS2,1.2,unknown,Very Good,Excellent,5.57,TK,XTK,7988,c,c
35467,Emerald,D,VS2,1.0,unknown,Excellent,Excellent,4.8,unknown,unknown,7988,c,c
35468,Oval,I,I1,1.54,unknown,Very Good,Excellent,6.44,STK,VTK,7989,c,c
35469,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.43,M,STK,7989,c,c
35470,Round,I,VVS2,1.0,Excellent,Excellent,Excellent,6.36,TN,M,7989,c,c
35471,Asscher,G,VVS1,1.07,unknown,Excellent,Excellent,5.57,TK,TK,7990,c,c
35472,Asscher,G,VVS1,1.07,unknown,Very Good,Excellent,5.56,M,STK,7990,c,c
35473,Round,H,SI1,1.0,Excellent,Excellent,Excellent,6.41,STK,STK,7992,c,c
35474,Round,H,SI1,1.0,Very Good,Very Good,Excellent,6.29,unknown,unknown,7992,c,c
35475,Round,H,SI1,1.0,Excellent,Excellent,Excellent,6.37,unknown,unknown,7992,c,c
35476,Cushion Modified,unknown,VVS1,1.11,unknown,Very Good,Excellent,5.5,unknown,unknown,7992,c,c
35477,Round,H,SI1,1.0,Excellent,Excellent,Excellent,6.56,M,M,7992,c,c
35478,Asscher,E,VS2,1.13,unknown,Very Good,Very Good,5.66,M,STK,7994,c,c
35479,Round,I,SI1,1.0,Excellent,Excellent,Excellent,6.38,TN,M,7995,c,c
35480,Princess,G,VS1,1.04,unknown,Very Good,Very Good,5.65,VTN,STK,7995,c,c
35481,Emerald,D,VS1,1.0,unknown,Very Good,Excellent,4.65,unknown,unknown,7995,c,c
35482,Emerald,L,VS1,1.5,unknown,Excellent,Excellent,5.61,unknown,unknown,7995,c,c
35483,Oval,F,SI2,1.3,unknown,Very Good,Excellent,6.02,unknown,unknown,7995,c,c
35484,Round,D,SI2,1.0,Excellent,Excellent,Excellent,6.38,M,STK,7995,c,c
35485,Round,F,SI1,1.0,Excellent,Excellent,Excellent,6.38,M,STK,7995,c,c
35486,Round,D,SI2,1.03,Excellent,Excellent,Very Good,6.58,M,STK,7997,c,c
35487,Round,H,VS2,1.01,Excellent,Excellent,Excellent,6.41,unknown,unknown,7997,c,c
35488,Round,H,VVS1,1.0,Excellent,Excellent,Excellent,6.49,M,STK,7997,c,c
35489,Round,G,SI2,1.08,Excellent,Excellent,Excellent,6.54,unknown,unknown,7998,c,c
35490,Round,H,VVS1,0.95,Excellent,Excellent,Excellent,6.27,M,STK,8000,c,c
35491,Cushion Modified,unknown,VVS1,1.01,unknown,Very Good,Excellent,5.16,XTK,XTK,8000,c,c
35492,Round,F,SI2,1.02,Excellent,Excellent,Excellent,6.44,unknown,unknown,8001,c,c
35493,Marquise,G,VVS1,1.11,unknown,Very Good,Very Good,5.54,M,VTK,8001,c,c
35494,Asscher,E,VS1,1.03,unknown,Very Good,Very Good,5.51,TK,TK,8001,c,c
35495,Radiant,K,VS2,1.59,unknown,Very Good,Excellent,5.84,M,TK,8002,c,c
35496,Round,E,VS2,1.0,Excellent,Excellent,Very Good,6.45,M,STK,8003,c,c
35497,Round,H,VS1,1.0,Excellent,Very Good,Excellent,6.48,unknown,unknown,8003,c,c
35498,Radiant,H,VS1,1.2,unknown,Very Good,Excellent,5.24,TK,TK,8003,c,c
35499,Round,E,SI2,1.06,Excellent,Excellent,Excellent,6.5,M,STK,8004,c,c
35500,Pear,L,SI1,1.56,unknown,Excellent,Excellent,3.64,STK,VTN,8004,c,c
35501,Round,D,SI1,1.01,Very Good,Very Good,Excellent,6.29,M,TK,8006,c,c
35502,Marquise,E,VS1,1.0,unknown,Very Good,Excellent,5.01,TK,XTK,8008,c,c
35503,Round,H,VVS2,1.0,Very Good,Very Good,Excellent,6.26,M,TK,8008,c,c
35504,Marquise,E,SI1,1.05,unknown,Very Good,Excellent,5.37,STK,VTK,8009,c,c
35505,Cushion Modified,unknown,IF,0.5,unknown,Excellent,Excellent,4.23,XTK,XTK,8010,c,c
35506,Round,H,VVS1,0.9,Excellent,Excellent,Excellent,6.19,M,M,8010,b,c
35507,Round,G,SI1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,8011,c,c
35508,Round,I,SI1,1.2,Excellent,Excellent,Excellent,6.77,TN,STK,8011,c,c
35509,Round,F,SI2,1.02,Excellent,Excellent,Excellent,6.42,unknown,unknown,8012,c,c
35510,Round,I,SI1,1.09,Excellent,Excellent,Very Good,6.72,TN,STK,8012,c,c
35511,Round,H,SI2,1.03,Excellent,Excellent,Excellent,6.5,M,STK,8012,c,c
35512,Oval,G,SI2,1.2,unknown,Excellent,Excellent,5.91,STK,VTK,8014,c,c
35513,Marquise,D,VVS2,1.01,unknown,Very Good,Excellent,5.28,M,VTK,8014,c,c
35514,Radiant,G,VVS2,1.05,unknown,Very Good,Excellent,5.45,M,STK,8015,c,c
35515,Round,J,VVS2,1.01,Excellent,Excellent,Excellent,6.4,M,STK,8018,c,c
35516,Round,I,IF,1.01,Excellent,Excellent,Excellent,6.46,unknown,unknown,8018,c,c
35517,Round,G,VS2,1.02,Excellent,Very Good,Excellent,6.46,M,M,8019,c,c
35518,Pear,K,SI2,1.5,unknown,Very Good,Very Good,6.33,unknown,unknown,8019,c,c
35519,Round,H,VS2,1.0,Very Good,Very Good,Excellent,6.28,unknown,unknown,8019,c,c
35520,Round,F,I1,1.35,Excellent,Excellent,Very Good,7.09,unknown,unknown,8019,c,c
35521,Round,H,VVS1,0.9,Excellent,Excellent,Excellent,6.16,TN,STK,8019,c,c
35522,Round,I,VS2,1.14,Excellent,Excellent,Excellent,6.66,unknown,unknown,8021,c,c
35523,Pear,F,VS2,0.95,unknown,Excellent,Excellent,5.53,unknown,unknown,8024,c,c
35524,Round,K,SI2,1.51,Very Good,Excellent,Excellent,7.18,STK,TK,8025,c,c
35525,Princess,K,SI2,1.52,unknown,Very Good,Very Good,6.38,STK,TK,8027,c,c
35526,Round,I,SI1,1.02,Excellent,Excellent,Excellent,6.54,M,STK,8027,c,c
35527,Oval,J,VS2,1.2,unknown,Very Good,Excellent,5.68,STK,TK,8028,c,c
35528,Oval,K,VS1,1.51,unknown,Excellent,Excellent,6.75,TK,TK,8030,c,c
35529,Round,E,SI2,1.16,Very Good,Very Good,Very Good,6.64,TK,STK,8031,c,c
35530,Round,E,SI1,1.0,Excellent,Very Good,Excellent,6.47,M,STK,8031,c,c
35531,Oval,D,VVS2,1.06,unknown,Very Good,Excellent,5.81,M,TK,8032,c,c
35532,Round,E,VS2,0.9,Excellent,Excellent,Excellent,6.18,M,STK,8032,b,c
35533,Round,K,VVS2,1.25,Excellent,Excellent,Excellent,6.9,M,M,8033,c,c
35534,Radiant,I,SI2,1.5,unknown,Very Good,Excellent,5.74,unknown,unknown,8033,c,c
35535,Round,G,VS2,0.9,Excellent,Excellent,Excellent,6.15,M,STK,8033,c,c
35536,Round,I,VS1,1.0,Excellent,Excellent,Excellent,6.43,M,STK,8034,c,c
35537,Round,F,VS2,1.0,Excellent,Excellent,Excellent,6.38,M,STK,8034,c,c
35538,Round,F,VVS1,0.89,Excellent,Excellent,Excellent,6.22,unknown,unknown,8036,b,c
35539,Oval,G,SI2,1.2,unknown,Very Good,Very Good,6.06,TN,VTK,8036,c,c
35540,Round,H,SI2,1.06,Excellent,Excellent,Excellent,6.53,unknown,unknown,8036,c,c
35541,Heart,D,VS1,1.01,unknown,Very Good,Excellent,6.94,STK,XTK,8037,c,c
35542,Oval,G,SI1,1.2,unknown,Very Good,Very Good,6.1,TN,VTK,8038,c,c
35543,Radiant,G,SI1,1.2,unknown,Very Good,Very Good,4.95,VTK,XTK,8038,c,c
35544,Cushion Modified,unknown,IF,1.16,unknown,Good,Excellent,5.56,TN,XTK,8039,c,c
35545,Pear,unknown,SI2,2.03,unknown,Very Good,Very Good,6.46,unknown,unknown,8039,c,c
35546,Oval,G,VVS2,1.0,unknown,Very Good,Excellent,5.55,unknown,unknown,8039,c,c
35547,Round,H,VS2,1.1,Excellent,Excellent,Excellent,6.57,unknown,unknown,8040,c,c
35548,Emerald,E,VS1,1.0,unknown,Excellent,Excellent,4.79,unknown,unknown,8040,c,c
35549,Round,H,SI1,1.09,Excellent,Excellent,Excellent,6.58,unknown,unknown,8040,c,c
35550,Round,H,SI1,1.0,Excellent,Excellent,Excellent,6.4,M,STK,8041,c,c
35551,Round,H,SI2,1.01,Excellent,Excellent,Excellent,6.52,M,M,8042,c,c
35552,Round,H,VS2,1.01,Excellent,Excellent,Excellent,6.47,unknown,unknown,8042,c,c
35553,Oval,G,VVS2,1.02,unknown,Very Good,Excellent,5.2,M,VTK,8043,c,c
35554,Emerald,D,VS1,1.0,unknown,Very Good,Excellent,4.67,unknown,unknown,8043,c,c
35555,Round,D,SI1,1.0,Very Good,Very Good,Very Good,6.22,unknown,unknown,8044,c,c
35556,Heart,H,SI2,1.52,unknown,Very Good,Excellent,7.52,unknown,unknown,8044,c,c
35557,Pear,J,SI2,1.52,unknown,Excellent,Excellent,6.25,VTK,TK,8044,c,c
35558,Round,I,SI2,1.3,Very Good,Excellent,Excellent,7.03,VTN,STK,8045,c,c
35559,Pear,J,SI2,1.5,unknown,Very Good,Very Good,6.32,unknown,unknown,8045,c,c
35560,Round,E,VVS1,0.83,Excellent,Excellent,Excellent,6.04,unknown,unknown,8045,b,c
35561,Round,H,VVS1,0.9,Excellent,Excellent,Excellent,6.15,M,STK,8047,b,c
35562,Round,H,VS2,1.0,Excellent,Excellent,Excellent,6.37,unknown,unknown,8052,c,c
35563,Round,F,VS1,0.9,Excellent,Excellent,Excellent,6.17,M,STK,8054,b,c
35564,Round,M,SI2,1.78,Excellent,Excellent,Excellent,7.78,TN,STK,8054,c,c
