,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
35600,Round,E,SI1,1.0,Excellent,Very Good,Excellent,6.39,M,STK,8257,b,b
35601,Round,H,VS2,1.0,Very Good,Excellent,Excellent,6.28,TK,TK,8257,b,b
35602,Round,F,I2,1.51,Excellent,Excellent,Excellent,7.36,unknown,unknown,8257,c,b
35603,Round,E,SI1,1.0,Excellent,Excellent,Excellent,6.42,STK,STK,8257,b,b
35604,Round,D,SI2,1.21,Very Good,Very Good,Excellent,6.8,M,STK,8259,b,b
35605,Radiant,J,SI2,1.5,unknown,Very Good,Excellent,5.44,unknown,unknown,8259,c,b
35606,Round,I,VS1,1.06,Excellent,Excellent,Excellent,6.5,STK,STK,8261,b,b
35607,Round,H,VS2,1.09,Excellent,Excellent,Excellent,6.57,unknown,unknown,8261,b,b
35608,Cushion Modified,unknown,SI1,1.53,unknown,Very Good,Excellent,6.17,VTK,XTK,8262,c,b
35609,Radiant,E,VVS2,1.16,unknown,Very Good,Very Good,5.78,VTK,VTK,8266,b,b
35610,Round,E,VS2,0.9,Excellent,Very Good,Very Good,6.17,STK,STK,8267,b,b
35611,Round,L,SI1,1.51,Very Good,Excellent,Excellent,7.18,STK,TK,8268,c,b
35612,Round,G,VS1,1.0,Excellent,Very Good,Excellent,6.37,TN,STK,8268,b,b
35613,Oval,H,VS2,1.2,unknown,Very Good,Excellent,5.81,STK,XTK,8268,b,b
35614,Pear,G,SI2,1.51,unknown,Excellent,Excellent,6.02,unknown,unknown,8270,c,b
35615,Round,G,IF,0.9,Excellent,Excellent,Excellent,6.2,M,M,8272,b,b
35616,Round,E,VVS2,0.9,Very Good,Very Good,Very Good,6.34,TN,STK,8272,b,b
35617,Round,I,SI1,1.01,Excellent,Excellent,Excellent,6.5,unknown,unknown,8273,b,b
35618,Round,I,VVS2,1.01,Excellent,Excellent,Excellent,6.48,STK,STK,8273,b,b
35619,Round,G,SI1,1.01,Very Good,Excellent,Excellent,6.29,unknown,unknown,8273,b,b
35620,Oval,G,VS1,1.01,unknown,Very Good,Excellent,5.68,M,unknown,8273,b,b
35621,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.4,M,M,8273,b,b
35622,Heart,D,VS1,1.0,unknown,Very Good,Very Good,6.93,STK,VTK,8274,b,b
35623,Asscher,D,VS1,1.01,unknown,Excellent,Excellent,5.4,STK,TK,8274,b,b
35624,Oval,E,VS1,1.02,unknown,Very Good,Excellent,5.84,unknown,unknown,8275,b,b
35625,Round,I,VVS2,1.06,Excellent,Excellent,Excellent,6.68,TN,M,8278,b,b
35626,Round,D,VS2,1.0,Very Good,Very Good,Excellent,6.32,unknown,unknown,8279,b,b
35627,Heart,G,VS1,1.08,unknown,Very Good,Very Good,7.02,M,TK,8279,b,b
35628,Cushion Modified,unknown,VS2,1.15,unknown,Good,Excellent,5.38,unknown,unknown,8280,b,b
35629,Round,E,I1,1.0,Excellent,Excellent,Very Good,6.46,M,STK,8280,b,b
35630,Princess,E,VS1,1.0,unknown,Very Good,Excellent,5.44,XTN,TK,8280,b,b
35631,Cushion Modified,unknown,I1,0.23,unknown,Good,Excellent,3.21,STK,XTK,8280,b,b
35632,Oval,F,VVS2,1.0,unknown,Very Good,Excellent,5.57,unknown,unknown,8280,b,b
35633,Cushion Modified,unknown,SI2,0.23,unknown,Good,Good,3.18,VTK,XTK,8280,c,b
35634,Round,I,VS2,1.0,Excellent,Very Good,Excellent,6.38,M,STK,8280,b,b
35635,Pear,unknown,SI1,0.92,unknown,Good,Good,5.41,TK,TK,8280,b,b
35636,Round,K,VS1,1.71,Excellent,Excellent,Excellent,7.66,M,M,8284,c,b
35637,Emerald,E,VS2,1.18,unknown,Very Good,Very Good,5.14,unknown,unknown,8284,b,b
35638,Round,F,SI1,1.05,Excellent,Excellent,Excellent,6.52,M,STK,8284,b,b
35639,Oval,I,VS2,1.2,unknown,Very Good,Excellent,5.74,unknown,unknown,8285,b,b
35640,Princess,F,SI1,1.2,unknown,Very Good,Excellent,5.79,STK,TK,8285,b,b
35641,Round,I,SI1,1.0,Excellent,Excellent,Excellent,6.5,M,STK,8288,b,b
35642,Radiant,D,IF,1.02,unknown,Excellent,Excellent,5.21,STK,STK,8288,b,b
35643,Emerald,J,VVS2,1.61,unknown,Excellent,Excellent,5.62,unknown,unknown,8289,c,b
35644,Round,J,SI1,1.32,Excellent,Excellent,Excellent,7.01,M,STK,8291,c,b
35645,Princess,E,VS2,1.01,unknown,Very Good,Very Good,5.44,STK,TK,8291,b,b
35646,Oval,E,VVS2,1.01,unknown,Very Good,Excellent,5.57,TK,VTK,8291,b,b
35647,Round,F,SI1,1.01,Excellent,Excellent,Excellent,6.43,STK,M,8292,b,b
35648,Round,F,SI2,1.13,Excellent,Very Good,Excellent,6.81,TN,M,8292,b,b
35649,Oval,J,SI2,1.5,unknown,Very Good,Excellent,6.11,M,TK,8292,c,b
35650,Oval,G,VS2,1.01,unknown,Excellent,Excellent,5.57,TN,STK,8292,b,b
35651,Round,K,IF,1.21,Excellent,Excellent,Excellent,6.85,M,STK,8294,c,b
35652,Round,H,VVS1,1.08,Excellent,Excellent,Excellent,6.56,unknown,unknown,8296,b,b
35653,Round,G,SI1,1.0,Excellent,Excellent,Excellent,6.47,STK,STK,8297,b,b
35654,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.45,M,STK,8297,b,b
35655,Round,I,VS1,1.01,Very Good,Excellent,Very Good,6.25,unknown,unknown,8297,b,b
35656,Round,K,VVS2,1.29,Excellent,Excellent,Excellent,7.01,M,STK,8297,c,b
35657,Round,E,SI2,1.01,Excellent,Excellent,Excellent,6.57,TN,STK,8298,b,b
35658,Round,I,VS2,1.2,Excellent,Excellent,Excellent,6.77,M,TK,8300,c,c
35659,Round,J,SI1,1.2,Very Good,Very Good,Very Good,6.89,unknown,unknown,8301,b,c
35660,Round,J,SI1,1.2,Excellent,Excellent,Very Good,6.77,unknown,unknown,8301,b,c
35661,Oval,E,VVS2,1.01,unknown,Excellent,Excellent,5.55,TK,VTK,8304,b,c
35662,Round,J,SI1,1.31,Excellent,Excellent,Excellent,6.96,unknown,unknown,8305,c,c
35663,Oval,G,SI1,1.22,unknown,Excellent,Excellent,5.74,VTK,VTK,8305,c,c
35664,Round,G,VVS1,1.05,Very Good,Very Good,Very Good,6.78,unknown,unknown,8306,b,c
35665,Round,F,SI1,1.0,Excellent,Very Good,Excellent,6.38,M,STK,8307,b,c
35666,Round,G,SI1,1.0,Excellent,Very Good,Excellent,6.37,unknown,unknown,8307,b,c
35667,Round,H,VS2,1.02,Very Good,Very Good,Very Good,6.56,TN,M,8307,b,c
35668,Emerald,M,IF,1.71,unknown,Excellent,Excellent,5.55,VTK,VTK,8309,c,c
35669,Princess,L,SI2,2.0,unknown,Very Good,Excellent,6.53,STK,VTK,8310,c,c
35670,Oval,unknown,VS1,1.71,unknown,Very Good,Excellent,6.06,unknown,unknown,8311,c,c
35671,Emerald,L,VS1,1.5,unknown,Excellent,Excellent,4.83,unknown,unknown,8312,c,c
35672,Radiant,E,VS2,1.2,unknown,Excellent,Excellent,5.22,XTK,XTK,8313,b,c
35673,Princess,F,VVS2,1.08,unknown,Excellent,Excellent,5.68,M,M,8313,b,c
35674,Oval,K,VS2,1.53,unknown,Excellent,Excellent,6.49,TK,VTK,8313,c,c
35675,Round,H,VS2,1.05,Very Good,Very Good,Very Good,6.59,unknown,unknown,8314,b,c
35676,Round,I,VVS1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,8315,b,c
35677,Round,G,SI1,1.0,Excellent,Excellent,Excellent,6.57,TN,M,8315,b,c
35678,Round,F,SI1,1.0,Excellent,Excellent,Excellent,6.41,unknown,unknown,8315,b,c
35679,Round,I,VVS2,1.0,Excellent,Excellent,Excellent,6.46,unknown,unknown,8315,b,c
35680,Round,G,SI1,1.0,Excellent,Excellent,Excellent,6.37,M,STK,8315,b,c
35681,Round,I,VS1,1.0,Excellent,Very Good,Excellent,6.35,M,STK,8315,b,c
35682,Round,I,SI2,1.1,Excellent,Excellent,Excellent,6.69,M,STK,8316,b,c
35683,Pear,unknown,SI1,0.21,unknown,Good,Very Good,3.13,TK,XTK,8316,b,c
35684,Oval,E,VS2,1.0,unknown,Very Good,Excellent,5.67,TK,VTK,8316,b,c
35685,Cushion Modified,unknown,SI1,1.05,unknown,Fair,Very Good,5.76,VTN,XTK,8316,b,c
35686,Marquise,E,VS2,1.0,unknown,Very Good,Excellent,5.06,unknown,unknown,8316,b,c
35687,Radiant,unknown,VS2,1.54,unknown,Good,Excellent,5.81,TK,TK,8316,c,c
35688,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.44,STK,STK,8320,b,c
35689,Round,D,SI1,0.9,Excellent,Excellent,Excellent,6.22,STK,STK,8322,b,c
35690,Princess,F,SI1,1.06,unknown,Very Good,Excellent,5.52,TK,VTK,8322,b,c
35691,Oval,unknown,SI1,2.01,unknown,Good,Very Good,6.45,unknown,unknown,8322,c,c
35692,Round,H,IF,1.0,Very Good,Very Good,Excellent,6.23,STK,TK,8323,b,c
35693,Round,G,SI2,1.02,Excellent,Very Good,Excellent,6.51,TN,STK,8324,b,c
35694,Princess,E,VS1,1.02,unknown,Very Good,Excellent,5.54,unknown,unknown,8324,b,c
35695,Round,I,VS1,1.03,Excellent,Excellent,Excellent,6.54,TN,M,8324,b,c
35696,Pear,H,SI2,1.5,unknown,Very Good,Very Good,6.53,STK,TK,8325,c,c
35697,Round,F,SI2,1.0,Excellent,Very Good,Excellent,6.46,STK,STK,8325,b,c
35698,Round,I,VS1,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,8325,b,c
35699,Pear,H,SI2,1.5,unknown,Very Good,Excellent,5.98,TK,VTK,8325,c,c
35700,Round,H,SI2,1.22,Excellent,Excellent,Excellent,6.91,M,STK,8326,c,c
35701,Oval,I,IF,1.28,unknown,Very Good,Excellent,6.55,unknown,unknown,8327,c,c
35702,Round,D,SI1,1.0,Excellent,Very Good,Very Good,6.57,TN,STK,8327,b,c
35703,Round,H,SI1,1.02,Very Good,Very Good,Very Good,6.5,TN,STK,8330,b,c
35704,Pear,F,VS2,0.99,unknown,Very Good,Very Good,5.69,XTK,XTK,8331,b,c
35705,Round,J,SI1,1.31,Excellent,Excellent,Excellent,7.04,unknown,unknown,8333,c,c
35706,Round,L,VS1,1.52,Excellent,Excellent,Excellent,7.43,M,STK,8336,c,c
35707,Round,H,VS2,1.1,Excellent,Excellent,Excellent,6.57,unknown,unknown,8336,b,c
35708,Round,M,VVS1,1.5,Very Good,Very Good,Excellent,7.17,STK,TK,8337,c,c
35709,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.44,unknown,unknown,8339,b,c
35710,Heart,I,SI2,1.5,unknown,Excellent,Excellent,7.55,TK,XTK,8339,c,c
35711,Round,D,SI2,1.01,Excellent,Excellent,Very Good,6.49,unknown,unknown,8339,b,c
35712,Round,G,SI1,1.0,Excellent,Excellent,Excellent,6.47,M,STK,8341,b,c
35713,Round,F,VVS2,0.92,Excellent,Excellent,Excellent,6.24,STK,STK,8343,b,c
35714,Round,H,VS1,1.09,Excellent,Excellent,Excellent,6.54,M,unknown,8344,b,c
35715,Round,E,SI2,1.01,Excellent,Excellent,Excellent,6.43,TN,M,8345,b,c
35716,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.4,M,M,8346,b,c
35717,Round,G,VS2,0.93,Excellent,Excellent,Excellent,6.38,unknown,unknown,8349,b,c
35718,Round,G,VS1,1.01,Excellent,Excellent,Excellent,6.39,unknown,unknown,8352,b,c
35719,Round,H,VVS1,1.06,Excellent,Excellent,Excellent,6.51,unknown,unknown,8352,b,c
35720,Heart,H,I1,1.51,unknown,Very Good,Very Good,7.78,unknown,unknown,8352,c,c
35721,Round,E,SI1,1.0,Very Good,Very Good,Very Good,6.25,unknown,unknown,8352,b,c
35722,Emerald,M,VS2,1.74,unknown,Very Good,Excellent,5.67,unknown,unknown,8352,c,c
35723,Radiant,unknown,VVS1,1.16,unknown,Good,Good,5.74,STK,VTK,8352,c,c
35724,Pear,H,VS2,1.02,unknown,Excellent,Excellent,5.64,STK,TK,8352,b,c
35725,Round,E,SI1,1.0,Very Good,Excellent,Excellent,6.28,STK,TK,8352,b,c
35726,Heart,F,VVS2,1.0,unknown,Very Good,Excellent,6.63,TN,VTK,8352,b,c
35727,Emerald,K,VS1,1.8,Excellent,Very Good,Excellent,5.79,unknown,unknown,8354,c,c
35728,Princess,D,VS1,1.01,unknown,Very Good,Excellent,5.4,TK,TK,8354,b,c
35729,Radiant,unknown,VVS2,1.19,unknown,Very Good,Excellent,5.26,unknown,unknown,8354,b,c
35730,Oval,F,VS2,1.0,unknown,Very Good,Excellent,5.66,STK,VTK,8354,b,c
35731,Round,J,VS1,1.02,Excellent,Excellent,Excellent,6.45,M,STK,8355,b,c
35732,Radiant,K,SI1,1.5,unknown,Very Good,Excellent,5.7,TK,VTK,8355,c,c
35733,Round,H,VS1,0.9,Excellent,Excellent,Excellent,6.16,unknown,unknown,8355,b,c
35734,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.41,M,M,8355,b,c
35735,Round,H,VS1,0.9,Excellent,Excellent,Excellent,6.15,M,STK,8355,b,c
35736,Oval,D,VVS2,1.01,unknown,Very Good,Excellent,5.69,M,TK,8357,b,c
35737,Princess,K,SI1,1.52,unknown,Very Good,Excellent,6.16,STK,VTK,8360,c,c
35738,Round,G,I1,1.2,Very Good,Very Good,Excellent,6.68,unknown,unknown,8360,b,c
35739,Round,H,VS1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,8361,b,c
35740,Round,J,VVS1,1.03,Very Good,Excellent,Excellent,6.52,M,M,8363,b,c
35741,Oval,unknown,SI1,2.02,unknown,Good,Excellent,6.45,unknown,unknown,8363,c,c
35742,Round,F,SI1,1.0,Very Good,Very Good,Excellent,6.31,unknown,unknown,8364,b,c
35743,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.43,M,STK,8364,b,c
35744,Round,G,VS2,1.01,Very Good,Very Good,Excellent,6.6,unknown,unknown,8365,b,c
35745,Oval,J,SI2,1.5,unknown,Very Good,Excellent,6.29,TN,VTK,8366,c,c
35746,Oval,M,SI2,2.01,unknown,Very Good,Very Good,6.9,unknown,unknown,8367,c,c
35747,Asscher,G,VS2,1.12,unknown,Excellent,Very Good,5.61,M,STK,8367,b,c
35748,Round,K,SI2,1.77,Excellent,Excellent,Excellent,7.81,M,M,8367,c,c
35749,Round,E,SI1,1.0,Excellent,Very Good,Excellent,6.41,unknown,unknown,8370,b,c
35750,Pear,E,SI1,1.2,unknown,Very Good,Excellent,5.87,STK,VTK,8370,b,c
35751,Pear,unknown,I1,1.0,unknown,Good,Excellent,5.23,XTK,XTK,8370,b,c
35752,Pear,D,VS2,1.01,unknown,Excellent,Very Good,5.59,unknown,unknown,8371,b,c
35753,Round,J,VVS2,1.4,Excellent,Excellent,Excellent,7.11,M,M,8371,c,c
35754,Heart,F,VVS1,1.01,unknown,Very Good,Excellent,6.86,M,M,8371,b,c
35755,Round,H,VS1,1.0,Excellent,Excellent,Very Good,6.37,M,STK,8372,b,c
35756,Round,H,VS2,1.01,Very Good,Very Good,Excellent,6.32,M,M,8372,b,c
35757,Round,H,SI1,1.04,Excellent,Excellent,Excellent,6.47,M,STK,8372,b,c
35758,Heart,H,SI2,1.8,Good,Very Good,Very Good,8.26,unknown,unknown,8375,c,c
35759,Round,H,VS1,1.05,Excellent,Excellent,Excellent,6.5,M,STK,8376,b,c
35760,Round,D,SI2,1.02,Excellent,Excellent,Excellent,6.57,M,M,8378,b,c
35761,Cushion,G,VVS2,1.02,unknown,Very Good,Very Good,5.83,unknown,unknown,8378,b,c
35762,Round,L,VS2,1.51,Very Good,Very Good,Excellent,7.15,unknown,unknown,8378,c,c
35763,Marquise,unknown,SI1,1.33,unknown,Good,Good,5.13,VTK,XTK,8379,c,c
35764,Heart,I,VS2,1.2,unknown,Excellent,Excellent,7.18,TK,XTK,8379,c,c
35765,Heart,H,VVS1,1.02,unknown,Excellent,Excellent,6.01,M,STK,8382,b,c
35766,Emerald,J,VS2,1.51,unknown,Excellent,Excellent,5.55,TK,VTK,8383,c,c
35767,Round,D,SI2,1.08,Excellent,Excellent,Excellent,6.52,STK,STK,8384,b,c
35768,Asscher,E,SI1,1.02,unknown,Excellent,Excellent,5.53,unknown,unknown,8387,b,c
35769,Round,K,VVS1,1.32,Very Good,Very Good,Excellent,7.18,VTN,M,8387,c,c
35770,Heart,F,VS2,1.2,unknown,Excellent,Excellent,7.46,STK,TK,8387,c,c
35771,Round,D,SI1,1.0,Excellent,Excellent,Excellent,6.36,M,STK,8388,b,c
35772,Round,F,SI1,1.01,Excellent,Excellent,Excellent,6.47,unknown,unknown,8388,b,c
35773,Round,F,VS2,0.9,Excellent,Excellent,Excellent,6.17,unknown,unknown,8389,b,c
35774,Oval,F,VVS1,1.04,unknown,Very Good,Very Good,5.37,M,XTK,8391,b,c
35775,Emerald,D,VS1,1.04,unknown,Very Good,Excellent,4.92,TK,TK,8391,b,c
35776,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.41,M,STK,8391,b,c
35777,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.39,M,STK,8391,b,c
35778,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.39,M,STK,8391,b,c
35779,Radiant,E,VVS1,1.09,unknown,Very Good,Very Good,5.58,M,STK,8392,b,c
35780,Emerald,E,VVS1,1.01,unknown,Excellent,Excellent,4.88,unknown,unknown,8393,b,c
35781,Emerald,D,IF,1.06,unknown,Very Good,Excellent,4.92,STK,XTK,8393,b,c
35782,Heart,I,SI2,1.51,unknown,Very Good,Excellent,7.64,TK,XTK,8395,c,c
35783,Heart,I,SI2,1.51,unknown,Very Good,Excellent,8.1,STK,VTK,8395,c,c
35784,Round,G,SI1,1.03,Excellent,Excellent,Excellent,6.63,TN,M,8398,b,c
35785,Oval,G,VS1,1.1,unknown,Very Good,Excellent,6.01,STK,VTK,8398,b,c
35786,Round,G,SI1,1.01,Excellent,Excellent,Excellent,6.42,M,STK,8398,b,c
35787,Round,H,SI1,1.01,Excellent,Excellent,Excellent,6.41,unknown,unknown,8400,b,c
35788,Emerald,J,VS2,1.4,unknown,Very Good,Excellent,5.5,STK,TK,8400,c,c
35789,Asscher,H,SI2,1.5,unknown,Very Good,Excellent,6.24,TK,TK,8400,c,c
35790,Round,H,VVS1,1.04,Excellent,Excellent,Excellent,6.56,unknown,unknown,8400,b,c
35791,Round,H,VS1,1.02,Excellent,Excellent,Excellent,6.44,M,STK,8402,b,c
35792,Pear,K,VVS1,1.5,unknown,Very Good,Excellent,6.25,TK,VTK,8403,c,c
35793,Round,G,SI2,1.01,Very Good,Excellent,Very Good,6.34,M,TK,8404,b,c
35794,Heart,G,I1,1.5,unknown,Very Good,Very Good,7.72,unknown,unknown,8406,c,c
35795,Round,G,VS1,1.0,Very Good,Very Good,Very Good,6.25,STK,TK,8406,b,c
35796,Round,J,VVS1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,8408,b,c
35797,Heart,E,VVS1,0.99,unknown,Very Good,Excellent,7.01,STK,VTK,8408,b,c
35798,Round,E,SI2,1.0,Excellent,Very Good,Excellent,6.38,TN,STK,8414,b,c
35799,Round,J,VS2,1.23,Excellent,Excellent,Excellent,6.83,unknown,unknown,8414,b,c
35800,Oval,unknown,I2,2.28,unknown,Good,Good,6.74,unknown,unknown,8414,c,c
35801,Radiant,unknown,SI2,1.23,unknown,Very Good,Very Good,5.32,unknown,unknown,8414,b,c
35802,Emerald,H,IF,1.21,unknown,Excellent,Excellent,5.01,VTK,VTK,8414,b,c
35803,Round,F,SI2,1.1,Very Good,Very Good,Very Good,6.66,TN,STK,8415,b,c
35804,Oval,D,SI1,1.2,unknown,Very Good,Excellent,5.7,unknown,unknown,8417,b,c
35805,Princess,M,VS1,2.01,unknown,Excellent,Excellent,6.82,M,TK,8417,c,c
35806,Round,I,SI1,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,8417,b,c
35807,Heart,I,SI2,1.51,unknown,Very Good,Excellent,8.0,STK,XTK,8418,c,c
35808,Round,I,VS1,1.03,Excellent,Excellent,Excellent,6.49,unknown,unknown,8422,b,c
35809,Round,D,SI2,1.04,Excellent,Excellent,Excellent,6.45,M,STK,8424,b,c
35810,Round,J,SI2,1.3,Excellent,Excellent,Excellent,7.09,M,STK,8424,c,c
35811,Radiant,unknown,I2,0.18,unknown,Good,Good,2.79,TK,VTK,8424,b,c
35812,Oval,D,VVS1,1.0,unknown,Excellent,Excellent,5.41,unknown,unknown,8424,b,c
35813,Princess,G,VS1,1.04,unknown,Very Good,Very Good,5.68,M,VTK,8424,b,c
35814,Pear,unknown,I1,0.18,unknown,Good,Good,3.39,VTN,VTK,8424,b,c
35815,Princess,I,VVS2,1.2,unknown,Excellent,Excellent,5.7,TK,VTK,8424,b,c
35816,Oval,unknown,SI1,0.26,unknown,Good,Good,3.1,XTK,XTK,8424,c,c
35817,Princess,E,VVS1,1.03,unknown,Excellent,Excellent,5.56,TK,TK,8424,b,c
35818,Round,D,SI2,1.0,Excellent,Excellent,Excellent,6.37,M,STK,8427,b,c
35819,Princess,J,VS2,1.52,unknown,Very Good,Very Good,6.41,STK,STK,8427,c,c
35820,Princess,D,VS1,1.01,unknown,Excellent,Excellent,5.53,STK,TK,8430,b,c
35821,Round,J,VVS2,1.13,Excellent,Excellent,Excellent,6.64,M,STK,8432,b,c
35822,Pear,H,I2,1.88,unknown,Very Good,Excellent,6.81,STK,XTK,8433,c,c
35823,Oval,G,VS2,1.2,unknown,Very Good,Excellent,5.57,TK,XTK,8434,b,c
35824,Round,J,VVS2,1.03,Excellent,Excellent,Excellent,6.63,unknown,unknown,8436,b,c
35825,Emerald,E,VVS2,1.01,unknown,Excellent,Excellent,4.8,TN,M,8436,b,c
35826,Round,D,SI2,1.0,Excellent,Excellent,Very Good,6.36,M,STK,8438,b,c
35827,Princess,G,SI1,1.21,unknown,Excellent,Excellent,5.7,unknown,unknown,8438,b,c
35828,Oval,D,VS2,1.0,unknown,Very Good,Excellent,5.47,unknown,unknown,8438,b,c
35829,Round,D,SI2,1.0,Excellent,Very Good,Excellent,6.4,unknown,unknown,8438,b,c
35830,Round,J,VS2,1.25,Excellent,Excellent,Excellent,6.87,STK,STK,8438,c,c
35831,Round,D,SI2,1.0,Excellent,Excellent,Excellent,6.38,M,STK,8438,b,c
35832,Round,D,SI2,1.0,Excellent,Excellent,Excellent,6.39,STK,STK,8438,b,c
35833,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.36,unknown,unknown,8439,b,c
35834,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.35,unknown,unknown,8439,b,c
35835,Round,H,VS2,1.0,Excellent,Very Good,Excellent,6.37,M,STK,8440,b,c
35836,Round,F,VS2,1.0,Very Good,Very Good,Excellent,6.26,STK,TK,8441,b,c
35837,Round,F,SI1,1.07,Excellent,Excellent,Excellent,6.54,M,STK,8441,b,c
35838,Round,K,SI2,1.5,Very Good,Very Good,Very Good,7.21,VTN,TK,8442,c,c
35839,Round,D,VS2,1.0,Excellent,Very Good,Excellent,6.37,M,STK,8445,b,c
35840,Round,F,SI2,1.1,Excellent,Excellent,Excellent,6.7,M,STK,8448,b,c
35841,Round,F,SI2,1.01,Very Good,Very Good,Very Good,6.4,VTN,TK,8448,b,c
35842,Round,F,SI2,1.01,Very Good,Very Good,Excellent,6.44,M,STK,8448,b,c
35843,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.47,M,STK,8448,b,c
35844,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.4,unknown,unknown,8449,b,c
35845,Round,H,VVS2,1.0,Very Good,Very Good,Very Good,6.56,unknown,unknown,8449,b,c
35846,Radiant,J,VS1,1.53,unknown,Very Good,Very Good,6.07,TN,XTK,8450,c,c
35847,Round,I,SI1,1.0,Excellent,Very Good,Excellent,6.39,unknown,unknown,8450,b,c
35848,Round,H,SI1,1.2,Very Good,Excellent,Excellent,6.76,unknown,unknown,8452,b,c
35849,Pear,F,SI2,1.25,unknown,Excellent,Excellent,5.86,TK,VTK,8453,c,c
35850,Round,J,VVS2,1.2,Excellent,Excellent,Excellent,6.77,M,STK,8453,c,c
35851,Pear,G,VS1,1.0,unknown,Excellent,Excellent,5.52,unknown,unknown,8454,b,c
35852,Round,G,SI2,1.01,Very Good,Very Good,Excellent,6.46,TN,TK,8456,b,c
35853,Round,H,VS1,1.01,Very Good,Excellent,Excellent,6.28,STK,TK,8457,b,c
35854,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.39,M,STK,8459,b,c
35855,Emerald,I,VVS2,1.2,unknown,Very Good,Excellent,5.01,TK,TK,8460,b,c
35856,Oval,H,SI1,1.2,unknown,Excellent,Excellent,5.89,unknown,unknown,8460,b,c
35857,Round,I,VVS1,1.03,Very Good,Very Good,Excellent,6.67,TN,M,8461,b,c
35858,Round,I,VS2,1.02,Excellent,Excellent,Excellent,6.42,unknown,unknown,8462,b,c
35859,Round,H,IF,1.0,Excellent,Excellent,Excellent,6.44,unknown,unknown,8463,b,c
35860,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.4,unknown,unknown,8465,b,c
35861,Round,D,IF,0.8,Excellent,Excellent,Excellent,5.91,M,STK,8465,b,c
35862,Round,E,VS2,0.85,Excellent,Excellent,Excellent,6.07,unknown,unknown,8466,b,c
35863,Round,I,IF,1.12,Excellent,Excellent,Excellent,6.77,M,M,8468,b,c
35864,Round,J,IF,1.01,Excellent,Excellent,Excellent,6.56,M,STK,8468,b,c
35865,Round,H,VS1,1.01,Excellent,Excellent,Excellent,6.45,M,M,8468,b,c
35866,Round,I,SI2,1.2,Excellent,Excellent,Excellent,6.76,M,STK,8468,c,c
35867,Round,D,SI2,1.01,Excellent,Excellent,Excellent,6.43,M,STK,8470,b,c
35868,Round,H,VS2,1.17,Excellent,Excellent,Excellent,6.78,unknown,unknown,8470,b,c
35869,Round,D,VS1,0.9,Excellent,Excellent,Excellent,6.15,M,STK,8470,b,c
35870,Pear,J,SI2,1.5,unknown,Very Good,Excellent,6.05,unknown,unknown,8474,c,c
35871,Emerald,M,VVS2,2.02,unknown,Very Good,Very Good,5.97,M,STK,8474,c,c
35872,Oval,G,SI1,1.2,unknown,Very Good,Excellent,5.7,STK,VTK,8475,b,c
35873,Round,J,SI1,1.3,Excellent,Excellent,Excellent,6.94,STK,STK,8475,c,c
35874,Marquise,K,VVS2,1.5,unknown,Very Good,Excellent,5.96,M,VTK,8475,c,c
35875,Round,D,I1,1.0,Excellent,Excellent,Excellent,6.38,M,STK,8475,b,c
35876,Pear,unknown,VS1,1.07,unknown,Good,Good,5.37,unknown,unknown,8475,b,c
35877,Round,J,IF,1.35,Excellent,Excellent,Excellent,7.25,unknown,unknown,8478,c,c
35878,Princess,H,VVS2,1.2,unknown,Excellent,Excellent,5.84,STK,TK,8478,b,c
35879,Pear,H,I1,1.5,unknown,Very Good,Excellent,6.28,unknown,unknown,8481,c,c
35880,Round,M,VS1,1.51,Excellent,Excellent,Excellent,7.57,TN,M,8482,c,c
35881,Round,J,VS1,1.31,Excellent,Excellent,Excellent,6.99,unknown,unknown,8482,c,c
35882,Round,D,SI2,1.0,Excellent,Excellent,Excellent,6.37,M,STK,8483,b,c
35883,Round,E,VVS2,0.9,Excellent,Very Good,Excellent,6.35,unknown,unknown,8483,b,c
35884,Round,E,SI1,1.0,Excellent,Excellent,Excellent,6.32,M,STK,8483,b,c
